lat,lng,anomaly,grid_label
37.536011,126.651165,1,KECABBAB
37.536012,126.651316,1,KECABBAB
37.536012,126.651459,1,KECABBAB
37.536017,126.651609,1,KECABBAB
37.536019,126.65176,1,KECABBAB
37.536011,126.651922,1,KECABBAB
37.536012,126.652088,1,KECABBAB
37.536015,126.65222,1,KECABBAB
37.53602,126.652362,1,KECABBAB
37.536017,126.652485,1,KECABBAB
37.536019,126.652593,1,KECABBAB
37.536019,126.652688,1,KECABBAB
37.536023,126.652767,1,KECABBAB
37.536021,126.652825,1,KECABBAB
37.536018,126.652875,1,KECABBAB
37.536018,126.65291,1,KECABBAB
37.536017,126.652932,1,KECABBAB
37.536019,126.652941,1,KECABBAB
37.53602,126.652942,1,KECABBAB
37.53603,126.652972,1,KECABBAB
37.536028,126.652997,1,KECABBAB
37.536026,126.653039,1,KECABBAB
37.536025,126.653081,1,KECABBAB
37.536024,126.653118,1,KECABBAB
37.536022,126.653159,1,KECABBAB
37.536011,126.653189,1,KECABBAB
37.535996,126.653223,1,KECABBAB
37.535962,126.65325,1,KECABBAB
37.535911,126.653265,1,KECABBAB
37.535852,126.653262,1,KECABBAB
37.535773,126.653253,1,KECABBAB
37.535682,126.65325,1,KECABBAD
37.535584,126.653248,1,KECABBAD
37.535488,126.653244,1,KECABBAD
37.535394,126.653253,1,KECABBAD
37.535289,126.653257,1,KECABBAD
37.535175,126.65326,1,KECABBAD
37.53506,126.653269,1,KECABBAD
37.534953,126.653278,1,KECABBAD
37.534857,126.653275,1,KECABBAD
37.53477,126.653276,1,KECABBAD
37.534692,126.653282,1,KECABBAD
37.534623,126.653289,1,KECABBAD
37.534569,126.65329,1,KECABBAD
37.534532,126.653286,1,KECABBAD
37.534512,126.653282,1,KECABBAD
37.534506,126.653283,1,KECABBAD
37.5345,126.653283,1,KECABBAD
37.534434,126.653255,1,KECABBAD
37.534403,126.653248,1,KECABBAD
37.534359,126.653264,1,KECABBAD
37.534317,126.653265,1,KECABBAD
37.534274,126.653265,1,KECABBAD
37.534228,126.653269,1,KECABBAD
37.534187,126.653275,1,KECABBAD
37.534143,126.653272,1,KECABBAD
37.534092,126.653277,1,KECABBAD
37.534032,126.653278,1,KECABBAD
37.533977,126.653274,1,KECABBAD
37.533925,126.653272,1,KECABBAD
37.533873,126.653272,1,KECABBAD
37.533816,126.653273,1,KECABBAD
37.533761,126.653273,1,KECABBAD
37.533705,126.653271,1,KECABBAD
37.533656,126.653267,1,KECABBAD
37.533611,126.653264,1,KECABBAD
37.533567,126.653269,1,KECABBAD
37.53351,126.653267,1,KECABBAD
37.533441,126.653264,1,KECABBAD
37.533374,126.653265,1,KECABBAD
37.533304,126.653266,1,KECABBAD
37.533227,126.653255,1,KECABBAD
37.533151,126.653255,1,KECABBAD
37.533074,126.653262,1,KECABBAD
37.533003,126.653266,1,KECABBAD
37.532928,126.653272,1,KECABBAD
37.532859,126.653276,1,KECABBAD
37.532794,126.653279,1,KECABBAD
37.53273,126.653279,1,KECABBAD
37.532665,126.65328,1,KECABBAD
37.532601,126.653283,1,KECABBAD
37.532539,126.653285,1,KECABBAD
37.532492,126.653285,1,KECABBAD
37.532451,126.653282,1,KECABBAD
37.53241,126.653269,1,KECABBAD
37.532366,126.653257,1,KECABBAD
37.532336,126.653252,1,KECABBAD
37.532317,126.653241,1,KECABBAD
37.532304,126.65324,1,KECABBAD
37.532296,126.653242,1,KECABBAD
37.532282,126.65324,1,KECABBAD
37.532268,126.653242,1,KECABBAD
37.532262,126.653236,1,KECABBAD
37.532219,126.653218,1,KECABBAD
37.53219,126.653218,1,KECABBAD
37.532156,126.65322,1,KECABBAD
37.532117,126.653222,1,KECABBAD
37.532066,126.653222,1,KECABBAD
37.532016,126.653221,1,KECABBAD
37.531964,126.653225,1,KECABBAD
37.531914,126.653221,1,KECABBAD
37.531875,126.653211,1,KECABBAD
37.531841,126.653182,1,KECABBAD
37.53182,126.653139,1,KECABBAD
37.531813,126.653085,1,KECABBAD
37.53182,126.653014,1,KECABBAD
37.531827,126.652927,1,KECABBAD
37.531831,126.652841,1,KECABBAD
37.531834,126.65279,1,KECABBAD
37.531834,126.652761,1,KECABBAD
37.531833,126.652739,1,KECABBAD
37.531834,126.652726,1,KECABBAD
37.531836,126.652695,1,KECABBAD
37.531834,126.652664,1,KECABBAD
37.531847,126.652632,1,KECABBAD
37.531862,126.652612,1,KECABBAD
37.531885,126.652592,1,KECABBAD
37.531929,126.652583,1,KECABBAD
37.531977,126.652586,1,KECABBAD
37.532006,126.652586,1,KECABBAD
37.532052,126.652582,1,KECABBAD
37.532101,126.652579,1,KECABBAD
37.532141,126.652579,1,KECABBAD
37.532175,126.652578,1,KECABBAD
37.532199,126.652576,1,KECABBAD
37.532214,126.652578,1,KECABBAD
37.532212,126.652558,1,KECABBAD
37.532264,126.652707,1,KECABBAD
37.532272,126.652734,1,KECABBAD
37.532279,126.652765,1,KECABBAD
37.532286,126.652795,1,KECABBAD
37.532292,126.652824,1,KECABBAD
37.532299,126.652847,1,KECABBAD
37.532304,126.65286,1,KECABBAD
37.532304,126.65286,1,KECABBAD
37.538296,126.647981,1,KECABBAA
37.548563,126.651725,1,KEACDDCD
37.548563,126.651725,1,KEACDDCD
37.538572,126.646839,1,KECABBAA
37.538951,126.646531,1,KECABBAA
37.538951,126.646531,1,KECABBAA
37.538035,126.645937,1,KECABBAA
37.538059,126.644727,1,KECABBAA
37.538059,126.644727,1,KECABBAA
37.538416,126.645515,1,KECABBAA
37.538415,126.64551,1,KECABBAA
37.538415,126.64551,1,KECABBAA
35.813098,129.196881,-1,GJCBADBC
35.821206,129.21526,-1,GJCBBCAB
35.821598,129.217507,-1,GJCBBCAB
35.821635,129.217729,-1,GJCBBCAB
35.821676,129.217953,-1,GJCBBCAB
35.821678,129.218181,-1,GJCBBCAB
35.821711,129.2184,-1,GJCBBCAB
35.821743,129.218616,-1,GJCBBCAB
35.821774,129.218823,-1,GJCBBCAB
35.821803,129.219009,-1,GJCBBCAB
35.821833,129.219203,-1,GJCBBCAB
35.821878,129.219399,-1,GJCBBCAB
35.821907,129.219597,-1,GJCBBCAB
35.822095,129.220327,-1,GJCBBCAB
35.822178,129.220503,-1,GJCBBCAB
35.822262,129.220659,-1,GJCBBCAB
35.822357,129.220795,-1,GJCBBCAB
35.822468,129.220931,-1,GJCBBCAB
35.822588,129.221054,-1,GJCBBCAB
35.822714,129.221176,-1,GJCBBCAB
35.822844,129.221287,-1,GJCBBCAB
35.822988,129.221376,-1,GJCBBCAB
35.823137,129.221455,-1,GJCBBCAB
35.82328,129.221511,-1,GJCBBCAB
35.823376,129.22157,-1,GJCBBCAB
35.823526,129.221615,-1,GJCBBCAB
35.82369,129.221662,-1,GJCBBACD
35.823866,129.221708,-1,GJCBBACD
35.824067,129.221779,-1,GJCBBACD
35.824211,129.221809,-1,GJCBBACD
35.824356,129.221866,-1,GJCBBACD
35.824498,129.221905,-1,GJCBBACD
35.824643,129.221997,-1,GJCBBACD
35.824792,129.222078,-1,GJCBBACD
35.824914,129.222214,-1,GJCBBACD
35.825038,129.22235,-1,GJCBBACD
35.825155,129.22249,-1,GJCBBADC
35.825269,129.222643,-1,GJCBBADC
35.825351,129.222821,-1,GJCBBADC
35.82543,129.22301,-1,GJCBBADC
35.825488,129.223194,-1,GJCBBADC
35.82553,129.223401,-1,GJCBBADC
35.825559,129.223609,-1,GJCBBADC
35.825573,129.223823,-1,GJCBBADC
35.825579,129.22403,-1,GJCBBADC
35.825586,129.224232,-1,GJCBBADC
35.825592,129.224425,-1,GJCBBADC
35.825602,129.224627,-1,GJCBBADC
35.825611,129.224834,-1,GJCBBADC
35.825614,129.225044,-1,GJCBBADC
35.825625,129.225268,-1,GJCBBADC
35.825632,129.225478,-1,GJCBBADC
35.82564,129.225686,-1,GJCBBADC
35.825648,129.225899,-1,GJCBBADC
35.825655,129.226108,-1,GJCBBADC
35.825663,129.226323,-1,GJCBBADC
35.82567,129.22653,-1,GJCBBADC
35.825677,129.226739,-1,GJCBBADC
35.825682,129.226947,-1,GJCBBADC
35.825686,129.227152,-1,GJCBBADC
35.825689,129.227357,-1,GJCBBADC
35.825693,129.227562,-1,GJCBBADC
35.825696,129.227767,-1,GJCBBADC
35.825701,129.227976,-1,GJCBBADC
35.825706,129.22817,-1,GJCBBADC
35.825711,129.228358,-1,GJCBBADC
35.825717,129.228545,-1,GJCBBADC
35.825782,129.228724,-1,GJCBBADC
35.825788,129.228899,-1,GJCBBADC
35.825792,129.229079,-1,GJCBBADC
35.825797,129.229255,-1,GJCBBADC
35.825803,129.229431,-1,GJCBBADC
35.825751,129.229612,-1,GJCBBADC
35.825757,129.229788,-1,GJCBBADC
35.825762,129.22997,-1,GJCBBADC
35.825766,129.230143,-1,GJCBBADC
35.825774,129.230332,-1,GJCBBADD
35.825781,129.230514,-1,GJCBBADD
35.825786,129.230697,-1,GJCBBADD
35.825791,129.230881,-1,GJCBBADD
35.825796,129.231067,-1,GJCBBADD
35.8258,129.231258,-1,GJCBBADD
35.825805,129.231439,-1,GJCBBADD
35.825809,129.231601,-1,GJCBBADD
35.825813,129.23175,-1,GJCBBADD
35.825819,129.231908,-1,GJCBBADD
35.825826,129.232071,-1,GJCBBADD
35.825862,129.23238,-1,GJCBBADD
35.825897,129.232533,-1,GJCBBADD
35.826051,129.233199,-1,GJCBBADD
35.826082,129.233329,-1,GJCBBADD
35.826114,129.233477,-1,GJCBBADD
35.826162,129.233565,-1,GJCBBADD
35.826194,129.233647,-1,GJCBBADD
35.826191,129.233669,-1,GJCBBADD
35.826209,129.23372,-1,GJCBBADD
35.826218,129.23374,-1,GJCBBADD
35.826219,129.233741,-1,GJCBBADD
35.826224,129.233751,-1,GJCBBADD
35.826237,129.233778,-1,GJCBBADD
35.826234,129.233771,-1,GJCBBADD
35.826241,129.233786,-1,GJCBBADD
35.82624,129.233783,-1,GJCBBADD
35.826253,129.23381,-1,GJCBBADD
35.826259,129.233823,-1,GJCBBADD
35.826258,129.23382,-1,GJCBBADD
35.826263,129.23383,-1,GJCBBADD
35.826272,129.233848,-1,GJCBBADD
35.826283,129.233871,-1,GJCBBADD
35.826296,129.233898,-1,GJCBBADD
35.826312,129.23393,-1,GJCBBADD
35.826332,129.233971,-1,GJCBBADD
35.826353,129.234014,-1,GJCBBADD
35.826374,129.234056,-1,GJCBBADD
35.8264,129.234109,-1,GJCBBADD
35.826431,129.234172,-1,GJCBBADD
35.826458,129.234217,-1,GJCBBADD
35.826477,129.234249,-1,GJCBBADD
35.826501,129.234291,-1,GJCBBADD
35.826531,129.234344,-1,GJCBBADD
35.826574,129.234419,-1,GJCBBADD
35.826622,129.234502,-1,GJCBBADD
35.826718,129.234617,-1,GJCBBADD
35.82677,129.234705,-1,GJCBBADD
35.826852,129.23479,-1,GJCBBADD
35.826923,129.234881,-1,GJCBBADD
35.826985,129.234958,-1,GJCBBADD
35.827033,129.235019,-1,GJCBBADD
35.827069,129.235065,-1,GJCBBADD
35.827104,129.235099,-1,GJCBBADD
35.827119,129.235119,-1,GJCBBADD
35.82712,129.235127,-1,GJCBBADD
35.827119,129.235129,-1,GJCBBADD
35.827118,129.235127,-1,GJCBBADD
35.827133,129.235132,-1,GJCBBADD
35.827157,129.235151,-1,GJCBBADD
35.827205,129.235192,-1,GJCBBADD
35.827271,129.235273,-1,GJCBBADD
35.827337,129.235342,-1,GJCBBADD
35.827411,129.235415,-1,GJCBBADD
35.827494,129.235505,-1,GJCBBADD
35.827566,129.235598,-1,GJCBBADD
35.827677,129.235693,-1,GJCBBADD
35.827787,129.235812,-1,GJCBBADD
35.827892,129.235928,-1,GJCBBADD
35.827995,129.236056,-1,GJCBBADD
35.828106,129.236185,-1,GJCBBADD
35.828216,129.236312,-1,GJCBBADD
35.828351,129.236408,-1,GJCBBADD
35.828489,129.236514,-1,GJCBBADD
35.828627,129.236642,-1,GJCBBADD
35.828756,129.236704,-1,GJCBBADD
35.828886,129.236749,-1,GJCBBADD
35.829017,129.236791,-1,GJCBBADD
35.829142,129.23683,-1,GJCBBADD
35.829337,129.236835,-1,GJCBBADD
35.829638,129.236841,-1,GJCBBADD
35.829791,129.236832,-1,GJCBBADD
35.829977,129.236831,-1,GJCBBADD
35.83012,129.236847,-1,GJCBBADD
35.83029,129.236831,-1,GJCBBADB
35.830447,129.236828,-1,GJCBBADB
35.830601,129.23681,-1,GJCBBADB
35.830788,129.236753,-1,GJCBBADB
35.830967,129.236756,-1,GJCBBADB
35.83113,129.236755,-1,GJCBBADB
35.831302,129.236752,-1,GJCBBADB
35.831474,129.236755,-1,GJCBBADB
35.831658,129.236754,-1,GJCBBADB
35.83183,129.236751,-1,GJCBBADB
35.832002,129.236743,-1,GJCBBADB
35.832168,129.23674,-1,GJCBBADB
35.832336,129.236733,-1,GJCBBADB
35.832509,129.236726,-1,GJCBBADB
35.83268,129.236727,-1,GJCBBADB
35.832848,129.236725,-1,GJCBBADB
35.833021,129.236725,-1,GJCBBADB
35.833196,129.236734,-1,GJCBBADB
35.833366,129.236739,-1,GJCBBADB
35.833537,129.236739,-1,GJCBBADB
35.833707,129.236739,-1,GJCBBADB
35.833876,129.236736,-1,GJCBBADB
35.834044,129.236737,-1,GJCBBADB
35.834214,129.236733,-1,GJCBBADB
35.834383,129.236728,-1,GJCBBADB
35.834556,129.236727,-1,GJCBBADB
35.834728,129.236727,-1,GJCBBADB
35.834903,129.236724,-1,GJCBBADB
35.835082,129.236721,-1,GJCBBADB
35.835264,129.236718,-1,GJCBBADB
35.835449,129.236715,-1,GJCBBADB
35.835633,129.236709,-1,GJCBBADB
35.835823,129.236703,-1,GJCBBADB
35.83601,129.2367,-1,GJCBBADB
35.8362,129.236695,-1,GJCBBADB
35.836388,129.236689,-1,GJCBBADB
35.836574,129.236685,-1,GJCBBADB
35.836758,129.236682,-1,GJCBBADB
35.83694,129.236682,-1,GJCBBABD
35.837121,129.236677,-1,GJCBBABD
35.837307,129.236675,-1,GJCBBABD
35.837491,129.236672,-1,GJCBBABD
35.837669,129.236668,-1,GJCBBABD
35.837839,129.236662,-1,GJCBBABD
35.838002,129.236658,-1,GJCBBABD
35.83816,129.236657,-1,GJCBBABD
35.838319,129.236654,-1,GJCBBABD
35.83848,129.236653,-1,GJCBBABD
35.838632,129.236646,-1,GJCBBABD
35.838789,129.236643,-1,GJCBBABD
35.838939,129.236637,-1,GJCBBABD
35.839089,129.236636,-1,GJCBBABD
35.839232,129.236632,-1,GJCBBABD
35.839372,129.236629,-1,GJCBBABD
35.839509,129.236627,-1,GJCBBABD
35.83964,129.236625,-1,GJCBBABD
35.839783,129.236626,-1,GJCBBABD
35.839923,129.236625,-1,GJCBBABD
35.840069,129.23662,-1,GJCBBABD
35.84021,129.23662,-1,GJCBBABD
35.840348,129.236615,-1,GJCBBABD
35.840489,129.236611,-1,GJCBBABD
35.840626,129.236606,-1,GJCBBABD
35.840762,129.236603,-1,GJCBBABD
35.840895,129.236601,-1,GJCBBABD
35.841034,129.236598,-1,GJCBBABD
35.84117,129.236596,-1,GJCBBABD
35.841304,129.236596,-1,GJCBBABD
35.841436,129.236592,-1,GJCBBABD
35.84157,129.236587,-1,GJCBBABD
35.841715,129.236581,-1,GJCBBABD
35.841866,129.236575,-1,GJCBBABD
35.842025,129.236575,-1,GJCBBABD
35.84218,129.236572,-1,GJCBBABD
35.842348,129.236561,-1,GJCBBABD
35.842514,129.236566,-1,GJCBBABD
35.842672,129.23657,-1,GJCBBABD
35.842828,129.236563,-1,GJCBBABD
35.842976,129.236562,-1,GJCBBABD
35.843114,129.236555,-1,GJCBBABD
35.843245,129.236547,-1,GJCBBABD
35.843382,129.236532,-1,GJCBBABD
35.843509,129.236524,-1,GJCBBABB
35.843597,129.236548,-1,GJCBBABB
35.843572,129.236566,-1,GJCBBABB
35.843484,129.236591,-1,GJCBBABB
35.843483,129.236589,-1,GJCBBABB
35.843491,129.2366,-1,GJCBBABB
35.843443,129.236796,-1,GJCBBABB
35.843337,129.237004,-1,GJCBBABD
35.8433,129.237124,-1,GJCBBABD
35.84327,129.23722,-1,GJCBBABD
35.843235,129.237332,-1,GJCBBABD
35.843195,129.237444,-1,GJCBBABD
35.843159,129.237543,-1,GJCBBABD
35.843133,129.237612,-1,GJCBBABD
35.843118,129.237696,-1,GJCBBABD
35.843094,129.237766,-1,GJCBBABD
35.843056,129.23785,-1,GJCBBABD
35.843023,129.237933,-1,GJCBBBAC
35.842985,129.238023,-1,GJCBBBAC
35.842959,129.238094,-1,GJCBBBAC
35.842936,129.238165,-1,GJCBBBAC
35.842885,129.238229,-1,GJCBBBAC
35.842842,129.238335,-1,GJCBBBAC
35.842781,129.238465,-1,GJCBBBAC
35.842701,129.238685,-1,GJCBBBAC
35.842634,129.238851,-1,GJCBBBAC
35.842575,129.238998,-1,GJCBBBAC
35.84251,129.239159,-1,GJCBBBAC
35.842447,129.239315,-1,GJCBBBAC
35.842382,129.239473,-1,GJCBBBAC
35.842313,129.23964,-1,GJCBBBAC
35.842243,129.239811,-1,GJCBBBAC
35.842175,129.239977,-1,GJCBBBAC
35.842109,129.240137,-1,GJCBBBAC
35.842043,129.240297,-1,GJCBBBAC
35.841973,129.240469,-1,GJCBBBAC
35.8419,129.240646,-1,GJCBBBAC
35.841826,129.240825,-1,GJCBBBAC
35.841753,129.241008,-1,GJCBBBAC
35.841682,129.241205,-1,GJCBBBAC
35.84162,129.241379,-1,GJCBBBAC
35.841561,129.241545,-1,GJCBBBAC
35.841513,129.241679,-1,GJCBBBAC
35.841476,129.24183,-1,GJCBBBAC
35.841447,129.241964,-1,GJCBBBAC
35.841422,129.242095,-1,GJCBBBAC
35.841409,129.242194,-1,GJCBBBAC
35.841396,129.242288,-1,GJCBBBAC
35.841396,129.242361,-1,GJCBBBAC
35.841393,129.242425,-1,GJCBBBAC
35.841391,129.242474,-1,GJCBBBAC
35.84139,129.242499,-1,GJCBBBAC
35.841389,129.242512,-1,GJCBBBAC
35.841389,129.24251,-1,GJCBBBAC
35.841389,129.242515,-1,GJCBBBAC
35.841388,129.242543,-1,GJCBBBAC
35.841389,129.242596,-1,GJCBBBAC
35.841392,129.24266,-1,GJCBBBAC
35.841391,129.242747,-1,GJCBBBAC
35.841396,129.242836,-1,GJCBBBAC
35.841404,129.242938,-1,GJCBBBAC
35.841418,129.243055,-1,GJCBBBAC
35.841438,129.243185,-1,GJCBBBAC
35.841459,129.243327,-1,GJCBBBAC
35.841487,129.243465,-1,GJCBBBAC
35.841513,129.243597,-1,GJCBBBAC
35.841544,129.243729,-1,GJCBBBAC
35.841583,129.243868,-1,GJCBBBAC
35.841613,129.244013,-1,GJCBBBAC
35.84163,129.244166,-1,GJCBBBAC
35.84167,129.244328,-1,GJCBBBAC
35.841716,129.244482,-1,GJCBBBAC
35.841767,129.244643,-1,GJCBBBAC
35.841801,129.244821,-1,GJCBBBAC
35.841856,129.244994,-1,GJCBBBAC
35.841907,129.245171,-1,GJCBBBAC
35.841962,129.24535,-1,GJCBBBAC
35.842022,129.245531,-1,GJCBBBAC
35.842083,129.245701,-1,GJCBBBAD
35.842152,129.245869,-1,GJCBBBAD
35.842223,129.246041,-1,GJCBBBAD
35.842294,129.246208,-1,GJCBBBAD
35.842373,129.246374,-1,GJCBBBAD
35.842458,129.246536,-1,GJCBBBAD
35.842533,129.246693,-1,GJCBBBAD
35.842606,129.246846,-1,GJCBBBAD
35.842691,129.247004,-1,GJCBBBAD
35.84278,129.247172,-1,GJCBBBAD
35.842868,129.247331,-1,GJCBBBAD
35.842942,129.247503,-1,GJCBBBAD
35.843008,129.24768,-1,GJCBBBAD
35.843076,129.24785,-1,GJCBBBAD
35.843124,129.248013,-1,GJCBBBAD
35.843176,129.248165,-1,GJCBBBAD
35.843216,129.248332,-1,GJCBBBAD
35.843251,129.2485,-1,GJCBBBAD
35.843265,129.248672,-1,GJCBBBAD
35.843286,129.248834,-1,GJCBBBAD
35.843318,129.248994,-1,GJCBBBAD
35.843375,129.249152,-1,GJCBBBAD
35.843451,129.249304,-1,GJCBBBAB
35.843516,129.24946,-1,GJCBBBAB
35.843608,129.249608,-1,GJCBBBAB
35.843712,129.249755,-1,GJCBBBAB
35.843815,129.249912,-1,GJCBBBAB
35.843923,129.250078,-1,GJCBBBAB
35.84404,129.250243,-1,GJCBBBAB
35.844157,129.250407,-1,GJCBBBAB
35.844284,129.250577,-1,GJCBBBAB
35.844401,129.250745,-1,GJCBBBAB
35.844513,129.250906,-1,GJCBBBAB
35.844622,129.251073,-1,GJCBBBAB
35.844739,129.251247,-1,GJCBBBAB
35.844841,129.251433,-1,GJCBBBAB
35.844955,129.25162,-1,GJCBBBAB
35.845066,129.251801,-1,GJCBBBAB
35.845167,129.251986,-1,GJCBBBAB
35.84527,129.252182,-1,GJCBBBAB
35.845366,129.252376,-1,GJCBBBAB
35.845457,129.25257,-1,GJCBBBAB
35.845544,129.252757,-1,GJCBBBAB
35.845634,129.252964,-1,GJCBBBAB
35.845723,129.253168,-1,GJCBBBAB
35.845805,129.253363,-1,GJCBBBAB
35.845891,129.253566,-1,GJCBBBBA
35.845975,129.253766,-1,GJCBBBBA
35.846062,129.253967,-1,GJCBBBBA
35.846141,129.254173,-1,GJCBBBBA
35.846222,129.254378,-1,GJCBBBBA
35.84631,129.25458,-1,GJCBBBBA
35.846404,129.254772,-1,GJCBBBBA
35.846496,129.254949,-1,GJCBBBBA
35.846593,129.255128,-1,GJCBBBBA
35.846698,129.255312,-1,GJCBBBBA
35.846801,129.25549,-1,GJCBBBBA
35.846888,129.255675,-1,GJCBBBBA
35.846984,129.255849,-1,GJCBBBBA
35.847075,129.25603,-1,GJCBBBBA
35.84716,129.256205,-1,GJCBBBBA
35.847252,129.256374,-1,GJCBBBBA
35.847324,129.256553,-1,GJCBBBBA
35.847391,129.256751,-1,GJCBBBBA
35.847471,129.256929,-1,GJCBBBBA
35.847535,129.257113,-1,GJCBBBBA
35.847591,129.257291,-1,GJCBBBBA
35.84763,129.257473,-1,GJCBBBBA
35.847682,129.257638,-1,GJCBBBBA
35.847734,129.257779,-1,GJCBBBBA
35.847798,129.257904,-1,GJCBBBBA
35.847851,129.258038,-1,GJCBBBBA
35.847901,129.258165,-1,GJCBBBBA
35.847943,129.258279,-1,GJCBBBBA
35.847992,129.258405,-1,GJCBBBBA
35.848038,129.258532,-1,GJCBBBBA
35.848082,129.25865,-1,GJCBBBBA
35.848116,129.258774,-1,GJCBBBBA
35.848152,129.258898,-1,GJCBBBBA
35.848181,129.259031,-1,GJCBBBBA
35.848216,129.259174,-1,GJCBBBBA
35.848256,129.259318,-1,GJCBBBBA
35.848299,129.259457,-1,GJCBBBBA
35.848346,129.259576,-1,GJCBBBBA
35.84837,129.259714,-1,GJCBBBBA
35.848482,129.259798,-1,GJCBBBBA
35.848605,129.259852,-1,GJCBBBBA
35.84873,129.259921,-1,GJCBBBBA
35.848862,129.259973,-1,GJCBBBBA
35.848993,129.260027,-1,GJCBBBBA
35.849105,129.260076,-1,GJCBBBBA
35.849217,129.260122,-1,GJCBBBBA
35.84932,129.260177,-1,GJCBBBBA
35.849421,129.260236,-1,GJCBBBBA
35.849515,129.260315,-1,GJCBBBBA
35.849633,129.260421,-1,GJCBBBBA
35.849762,129.260533,-1,GJCBBBBA
35.849896,129.260651,-1,GJCBBBBA
35.850017,129.260784,-1,GJADDDDC
35.85013,129.260914,-1,GJADDDDC
35.850241,129.261041,-1,GJADDDDC
35.850335,129.261169,-1,GJADDDDD
35.850403,129.261317,-1,GJADDDDD
35.850492,129.261433,-1,GJADDDDD
35.85055,129.261548,-1,GJADDDDD
35.85061,129.261669,-1,GJADDDDD
35.85066,129.261777,-1,GJADDDDD
35.850706,129.261864,-1,GJADDDDD
35.850747,129.26195,-1,GJADDDDD
35.85077,129.262044,-1,GJADDDDD
35.850802,129.26212,-1,GJADDDDD
35.850832,129.26219,-1,GJADDDDD
35.850869,129.262252,-1,GJADDDDD
35.850889,129.26232,-1,GJADDDDD
35.850911,129.262386,-1,GJADDDDD
35.85094,129.262453,-1,GJADDDDD
35.850965,129.262524,-1,GJADDDDD
35.850987,129.262595,-1,GJADDDDD
35.851015,129.262664,-1,GJADDDDD
35.851054,129.262729,-1,GJADDDDD
35.851078,129.262787,-1,GJADDDDD
35.851086,129.262849,-1,GJADDDDD
35.851103,129.262894,-1,GJADDDDD
35.851114,129.262926,-1,GJADDDDD
35.851126,129.262958,-1,GJADDDDD
35.851137,129.262989,-1,GJADDDDD
35.851143,129.263006,-1,GJADDDDD
35.851145,129.263011,-1,GJADDDDD
35.851146,129.263014,-1,GJADDDDD
35.851152,129.263029,-1,GJADDDDD
35.851158,129.263046,-1,GJADDDDD
35.851156,129.263041,-1,GJADDDDD
35.851163,129.26306,-1,GJADDDDD
35.851172,129.263086,-1,GJADDDDD
35.851183,129.263117,-1,GJADDDDD
35.85119,129.263136,-1,GJADDDDD
35.851195,129.263149,-1,GJADDDDD
35.8512,129.263162,-1,GJADDDDD
35.851201,129.263167,-1,GJADDDDD
35.851205,129.263176,-1,GJADDDDD
35.851213,129.2632,-1,GJADDDDD
35.851227,129.263239,-1,GJADDDDD
35.851246,129.263291,-1,GJADDDDD
35.851268,129.26335,-1,GJADDDDD
35.851287,129.263402,-1,GJADDDDD
35.851302,129.263442,-1,GJADDDDD
35.851468,129.263446,-1,GJADDDDD
35.851507,129.263448,-1,GJADDDDD
35.851538,129.263425,-1,GJADDDDD
35.851569,129.263432,-1,GJADDDDD
35.851594,129.26345,-1,GJADDDDD
35.85162,129.263479,-1,GJADDDDD
35.851651,129.263502,-1,GJADDDDD
35.851682,129.263525,-1,GJADDDDD
35.851704,129.263541,-1,GJADDDDD
35.851716,129.26355,-1,GJADDDDD
35.851726,129.263557,-1,GJADDDDD
35.851741,129.263569,-1,GJADDDDD
35.851748,129.263574,-1,GJADDDDD
35.851765,129.263617,-1,GJADDDDD
35.851794,129.263636,-1,GJADDDDD
35.851818,129.263653,-1,GJADDDDD
35.851846,129.263671,-1,GJADDDDD
35.851876,129.26369,-1,GJADDDDD
35.851907,129.26371,-1,GJADDDDD
35.851932,129.263727,-1,GJADDDDD
35.851955,129.263742,-1,GJADDDDD
35.851972,129.263741,-1,GJADDDDD
35.851968,129.263755,-1,GJADDDDD
35.851977,129.263763,-1,GJADDDDD
35.851989,129.263793,-1,GJADDDDD
35.85199,129.263803,-1,GJADDDDD
35.852005,129.263803,-1,GJADDDDD
35.852015,129.26381,-1,GJADDDDD
35.852013,129.263809,-1,GJADDDDD
35.85202,129.26383,-1,GJADDDDD
35.852016,129.263833,-1,GJADDDDD
35.852007,129.263829,-1,GJADDDDD
35.851903,129.264015,-1,GJADDDDD
35.851889,129.264036,-1,GJADDDDD
35.851881,129.264056,-1,GJADDDDD
35.851873,129.264067,-1,GJADDDDD
35.851876,129.264065,-1,GJADDDDD
35.851865,129.264093,-1,GJADDDDD
35.85187,129.264132,-1,GJADDDDD
35.851871,129.264166,-1,GJADDDDD
35.851888,129.264199,-1,GJADDDDD
